13.765625
0.0
0.0
16.0
0.0
0.0
10.7890625
14.0390625
0.0
16.0
15.8828125
8.8515625
11.40625
0.0
0.0
0.0
0.0
0.0
16.0
10.453125
0.0
0.0
0.0
10.4609375
0.0
0.0
0.0
11.609375
0.0
16.0
16.0
0.8359375
0.0
16.0
1.234375
15.125
0.0
16.0
0.0
16.0
0.0
0.0
0.0
4.7578125
16.0
1.578125
0.0
16.0
0.0
16.0
16.0
16.0
16.0
0.0
16.0
11.5703125
0.0
0.0
0.0
13.9609375
0.0
0.0
0.0
16.0
0.0
0.0
0.0
0.0
13.59375
0.0
2.890625
4.5078125
0.0
10.9140625
1.625
16.0
0.0
16.0
0.0
7.4609375
0.0
0.0
16.0
10.8515625
0.0
16.0
16.0
0.0
0.0
0.0
16.0
0.0
9.796875
0.0
16.0
0.0
0.0
0.0
16.0
0.0
0.0
14.875
0.0
4.2890625
16.0
0.0
16.0
0.0
0.0
0.0
4.1953125
0.0
10.78125
0.0
16.0
4.2578125
16.0
9.40625
6.4375
7.46875
10.40625
0.0
0.0
0.0
14.7734375
0.0
0.0
0.0
0.0
1.375
0.0
0.0
0.0
0.0
0.0
16.0
16.0
0.0
16.0
0.0
5.96875
0.0
16.0
0.0
8.1953125
16.0
16.0
0.0
0.0
11.8359375
12.8828125
0.0
0.0
0.0
0.0
16.0
6.5859375
0.0
6.328125
0.0
16.0
0.0
2.453125
16.0
16.0
7.4765625
2.8203125
0.0
15.3203125
0.0
0.0
0.0
1.734375
16.0
0.0
0.0
0.0
16.0
3.40625
13.5078125
10.859375
16.0
0.0
10.9765625
0.0
0.0
16.0
16.0
6.0703125
0.0
16.0
0.0
6.7265625
16.0
13.8515625
0.0
14.0
0.0
8.6015625
7.984375
16.0
13.2421875
0.0
0.0
16.0
3.34375
0.0
0.0
16.0
16.0
0.0
10.2421875
0.0
0.0
1.78125
0.0
16.0
6.765625
0.0
8.328125
0.0
0.0
0.0
0.0
14.53125
16.0
0.0
16.0
0.0
0.0
7.921875
0.0
0.0
16.0
0.0
0.0
0.71875
16.0
4.0625
3.921875
0.0
1.375
0.0
16.0
0.0
16.0
16.0
0.0
0.0
8.859375
0.0
1.375
0.0
4.140625
16.0
0.984375
7.71875
0.0
1.1484375
16.0
0.0
2.328125
4.109375
10.390625
0.0
16.0
16.0
5.640625
16.0
0.0
0.0
11.3203125
4.453125
0.0
0.0
0.0
0.0
0.0
13.015625
0.0
0.0
16.0
16.0
16.0
5.4140625
16.0
0.0
0.0
0.0
0.0
16.0
0.0
0.0
16.0
10.859375
16.0
0.0
16.0
13.2421875
0.0
16.0
0.0
0.0
0.0
14.78125
0.0
3.65625
0.0
13.03125
16.0
0.0
0.0
0.0
16.0
16.0
5.296875
16.0
3.515625
14.0
0.0
16.0
7.265625
7.9375
8.765625
0.0
0.0
16.0
0.0
5.09375
16.0
16.0
0.0
0.0
12.453125
0.0
7.9765625
0.0
16.0
0.0
15.65625
0.0
0.0
0.0
0.0
16.0
0.0
16.0
0.0
0.0
13.671875
16.0
0.0
14.8671875
0.0
0.0
7.03125
6.109375
8.109375
16.0
0.0
0.0
0.0
0.0
0.0
16.0
0.0
13.7265625
0.0
0.0
0.0
16.0
0.0
0.3671875
9.9375
16.0
0.0
12.78125
8.78125
0.0
16.0
0.0
16.0
0.0
6.28125
