-4.528706304221895296e-02
-8.495692464864694482e-02
1.870237149155747347e-01
3.870762375934741917e-03
3.237235266425244045e-03
-7.988704060406333352e-02
-1.659086510023830840e-01
2.154597526952065079e-02
-2.296035959756510814e-01
-1.652052432092540046e-01
-1.032975097598969466e-01
-5.971439266704368920e-02
-2.239948281959224796e-01
-5.011462575901909355e-02
-1.410665509866486367e-01
5.970427169525712591e-02
-9.275483558538603901e-02
1.297129242161880747e-01
2.910298360826537034e-01
-2.058657144813011985e-01
-1.849331929708886990e-01
9.142327729432545014e-02
7.220533687176133864e-02
6.279154470452583126e-02
-1.563490095374626410e-01
1.121754674503621096e-01
-1.264390697191558610e-01
2.295217703668021580e-01
-1.243005251539955891e-01
3.396785874964550200e-02
-7.892923570496612751e-02
-9.846439715996793338e-03
-2.148928588273470996e-01
-3.541836828505840612e-02
-2.691471991399001507e-01
3.797520563452200237e-02
-4.840812351843218342e-02
-2.481913242941439779e-01
-1.271473643350942428e-01
2.724085835617272647e-02
1.502324837856842954e-01
-2.919387193895800481e-01
-1.859733395138035428e-01
-2.414474687528905261e-01
1.032150166388055568e-01
-2.252360951538290856e-01
-4.715999576449673297e-02
-8.965254178057598111e-02
3.522715547389314479e-03
-1.396690558449183994e-01
-8.796169777481029073e-02
6.338943115667275419e-02
-3.093410362699777205e-01
2.611481475846971333e-03
-8.864617196272791405e-03
-5.854604221488086263e-02
-3.109427279783711154e-02
8.094353459823460870e-03
-2.867463203103629704e-02
-1.796169786745583363e-01
-5.619464095383003982e-02
1.581725365107619630e-02
-1.598677143253700583e-01
2.569584302008392496e-01
5.891024822650442472e-02
2.039641455670032077e-01
-1.953018205948277020e-01
-3.559774306049859893e-01
-4.543514882341979986e-04
1.410673869588514873e-01
1.316008750504711264e-02
-8.002937107312510512e-02
-1.230468527706732040e-01
-3.040420653968424827e-02
1.041438476611899616e-01
-2.119825980851162139e-01
-1.381631348565607979e-02
-7.391207244008379806e-02
-2.016464551487143209e-01
6.447753875077914809e-02
-4.903076280345717436e-02
-4.568600638774122924e-02
-1.946402423609949750e-02
-1.310628720208947273e-01
-2.650717960356416825e-01
1.485117629111504522e-01
-1.128976361916887439e-01
6.629322163170278670e-02
1.121673876044892559e-03
-2.520531051813496015e-01
-7.059470340429175282e-03
-1.500978301797977615e-02
-1.995003249687677185e-02
1.186562370261021043e-01
1.849872565954921444e-01
-2.985869201838854403e-01
-2.949298461042566544e-01
-3.152607585922152789e-02
-1.001846980808816512e-01
5.647497245720273229e-02
-5.720487091017461417e-02
-2.834088669569007676e-03
1.337507087331161852e-02
1.112268228388122449e-01
-1.775078887509526637e-01
1.278413885935222594e-01
-1.590008801949796269e-01
2.680735733180816260e-01
2.401124749638146594e-01
-2.063355988397348462e-01
-1.488157300458887999e-01
-1.503634887986848856e-01
-2.208183874794089618e-01
1.433221848310837765e-01
-6.187704712838092841e-02
1.289306825539860146e-01
-3.373609856542754415e-02
-2.847470517638118342e-02
1.221124487244000349e-02
-4.478001194768105840e-03
-1.136565877285241194e-01
-2.153533271257317139e-01
1.184201334274583850e-01
4.325164716338925769e-02
-4.431140042007205432e-02
-6.404161710092802495e-02
-3.060610538421671412e-01
-2.533091885875793925e-01
1.260743956898118315e-02
