-8.323438929237751971e-01,-4.037162505901150666e-01,1.448079830934846379e-01,-1.089724087479677639e+00,-1.584465422600381257e-01,-2.368583710651816499e-01,1.180637609184596454e-01,5.464545656268569168e-02,4.529864076436701525e-02,7.323546583447575475e-01,7.239931822823798824e-02,1.169241486112005957e-01
-2.656019532484962475e+00,-1.021160226904639590e+00,7.257964197632891246e-01,1.743838651529437289e+00,-2.068566103643084964e-01,1.585278057925602335e-01,-8.159810525271764536e-01,1.801846394758154779e-01,-2.942660304712327868e-01,-6.171586633411721978e-01,2.563152460351889039e-01,-3.669026991136630222e-01
-3.142859150557406611e-01,-4.673479048485898457e-01,-4.331893759831743074e-01,-4.334110368188160978e-01,-3.242805139780599033e-01,-7.938641225233884491e-01,-4.003347236128861897e-01,-2.063454239107381238e-01,-6.922957186197413737e-01,-4.089506486777573224e-01,-3.107570550770649698e-01,-2.832899544136183723e-01
3.042047410792415030e-01,-1.621301327238871270e-01,3.531432740633804745e-01,4.406069954235634634e-01,4.136299097734399965e-01,2.239709211527123600e-01,2.345353685152820546e-04,2.383004487247400716e-01,3.962149383047002260e-01,-4.690525027851025763e-01,3.559669927753409957e-01,3.505131381788949008e-01
-8.841344443983804036e-01,5.890995485950587529e-01,2.756336485797010738e-01,-3.545911163341315397e-01,-7.285914240751524273e-01,5.641591956728990442e-02,-3.256990308092399533e-01,3.658541178546643735e-01,2.017501220673934004e-01,2.488088045732682677e-02,1.356692126197174553e-01,1.381254233166354650e-01
-2.637218912204843391e-01,4.391098593566298072e-03,-2.127951796844911314e-01,-1.850341326170756029e-01,-8.663141608664801097e-02,-2.165837135954384873e-02,-7.515673916262357590e-01,-1.015697950073969902e-01,-8.561334401371459291e-02,-4.561616851653760990e-02,-5.591311091711700237e-02,-4.071091925049503957e-02
8.128643476280188185e-02,6.030880069828158385e-01,-7.842159152953760703e-02,-3.973593166138092991e-01,9.137430748186481377e-02,8.519317875583944932e-01,4.784892709177227532e-01,5.299207788024840049e-01,5.491364700090313189e-01,-1.524734657239635305e-01,2.211787939563650829e-01,2.287443493977449616e-01
1.151563539551963000e+00,-7.790800005436770981e-01,7.191116200169263006e-01,2.076644965666253118e+00,5.305858185917313730e-01,-3.854449135923535552e-01,4.397055912086814122e-01,5.288501961044899113e-01,-1.297120630896006155e+00,1.042005710410731867e+00,6.768976309888719012e-01,7.070583988961011146e-01
1.904545996993414758e-01,-1.830655514393033922e-01,2.000690935959354433e-01,2.579370253137894808e-01,7.707619014589005280e-02,-5.462224262975406974e-01,-1.157124350386218081e+00,2.670492541297708744e-01,-2.800213594903960601e+00,1.984218993092763117e-01,1.526197024363726007e-01,1.735036187275454111e-01
1.304086871428846939e+00,6.350392139691767301e-01,-1.226359060273223056e+00,-2.689202797706454984e+00,5.855585015706761265e-01,5.723598146405547427e-01,9.574259306172707706e-01,-9.716160255769470400e-01,-2.191800761571914002e-01,3.554253485698106174e-01,8.415256365019325724e-01,6.053068760791795455e-01
2.798083444852171864e-01,-2.610157939336187061e-03,2.430676682398198174e-01,-1.852986110246450102e-01,1.290767664103974477e-01,-1.739651941190629297e-02,2.490604709322434829e-01,-1.291290615341438019e-01,6.938161184916600277e-01,1.386593525054469200e-01,2.256303725285763728e-01,1.871056161752994995e-01
7.040441640635725085e-01,9.092241958963379611e-01,-2.473204241100457890e-01,-1.272668131548308247e-02,-5.132345525706695222e-01,4.137558595273256867e-01,-1.958724834934650882e-01,-2.378625622830279784e+00,8.186897079010664324e-01,2.041136836683826172e-01,-7.720570773938983944e-01,2.913454905323398236e-02
9.545280123485251345e-01,-5.529853176575930673e-01,-1.046603570566155383e+00,5.330042467218022439e-01,7.045729578105422997e-01,-7.782912518951787817e-01,2.273515363638070941e+00,-1.354438339291557172e-02,-7.006012535954381226e-01,-7.564602497424816052e-02,8.287215475442023110e-03,1.131905270469134583e-01
2.651959302456349254e-01,2.839877796643269781e-01,1.553749246881411805e-01,9.279659651005772725e-01,-2.289990154735795647e-01,1.519825250415463014e-01,6.589916816608261119e-01,-1.948408397097015632e-01,-1.489806185753496937e-01,4.120441834736950776e-02,1.790752973090730393e-01,1.681013710649656712e-01
5.240044500228028257e-01,-2.236170587345301386e-01,-5.217267723519944944e-01,-5.483925384657950541e-01,1.064026488635985146e+00,7.820920271741972976e-03,-1.044312897336337143e+00,7.802968792846833868e-01,7.270551332709663805e-01,-1.138816286475370587e+00,5.441417919323647823e-01,5.467447039751553994e-01
-1.413624417412053358e+00,-4.389569971496024015e-01,9.558886504405884887e-02,9.513475599685630169e-01,-9.594139397634797728e-01,5.218191571446855193e-01,6.701301807351372174e-03,-5.957087290221382142e-02,1.231538684556382712e+00,-1.969965495132740552e+00,-6.768494626439738315e-01,-3.136111274234731905e-01
-8.304303196121944897e-01,2.934947461282966796e-01,2.012023863378223018e-02,5.169238312767400201e-01,1.753732986399509156e-02,2.569415880581802369e-01,-1.615251149949299192e+00,-1.237239386716846967e+00,3.508301736735732757e-01,-4.665878045169962185e-01,8.288285987237575814e-02,9.973778788072767965e-02
6.106682200973595487e-02,-1.848870394235380410e-01,-3.580305002946718856e-02,7.182900202961094160e-02,9.353600096286468490e-02,-3.237882876465929434e-03,-6.353485900127922026e-01,-3.511858653959878396e-01,-2.794938168711450510e-01,-3.943012087865180315e-02,1.123121634465042706e-01,7.806271047513704819e-02
-2.254322164882656965e-01,-4.257375530055713120e-01,-5.414203916520308191e-01,-1.198925559138753622e-01,-5.955858132310886122e-01,-3.110387577498629486e-01,3.196719229178333066e-01,1.634713951636914686e-01,-2.784210406685031294e-02,-4.321873527891997857e-01,-3.060508825223569596e-01,-3.149317301313374617e-01
-5.343449611259419862e-01,-6.239736712444082789e-01,-3.552179726955178030e-01,-1.563254039333501266e+00,-5.387463279454022258e-01,-1.616188228362962220e-01,-4.810315212277531671e-01,-7.699631071278406624e-01,-3.108156039964355410e-01,-6.374917240869528712e-01,-3.743823968007662928e-01,-4.099768518080242896e-01
-3.553234465005284531e-02,2.760914675952741426e-01,5.133541452896022567e-02,2.422646274701476254e-01,-6.824578245574516311e-01,3.658562030972800083e-01,2.147172857836736337e-01,-4.275194529645728880e-01,5.560651332999475699e-02,2.988979317052271045e-01,1.341670535300711342e-01,1.085640027750246067e-01
-1.166766249793800142e-01,-7.188730998137062012e-02,-1.169969529798795260e-01,-2.548459623580248690e-01,-4.650276380914879909e-02,-2.480931682296352581e-01,-4.249268236956981193e-01,2.226920893200353413e-01,-9.959327357657218882e-02,-8.402767487128426360e-01,-9.219016766561695386e-02,-2.903628824661727559e-02
-3.321826015193481973e-01,-2.749850214511315172e-01,-2.547749635611248342e-01,-1.171474194844657896e-01,-1.661927614820198351e-01,-4.860770030562234223e-01,-4.931863806866816913e-01,-2.532036627083343872e-01,-2.039626881982046780e-01,-9.197267591340822779e-02,-2.308489335351987526e-01,-2.199631572672489099e-01
4.800835861708250829e-01,-3.401999882995639934e-01,5.114171482853807627e-01,6.103279991415803130e-01,4.845310787212960268e-01,-2.893477801292513793e-02,4.402800723347896072e-01,4.815049644186512046e-01,6.417161882127958572e-02,7.674416852561491975e-01,4.958661564320399617e-01,5.159158001050996312e-01
4.157895337438416994e-01,3.074651766503031305e-02,-1.293271156126322707e-01,1.022131586684088100e+00,-2.080768490128177828e-01,5.626451002901551313e-01,-2.973363168562960235e-01,1.452088721649930081e+00,-4.387517272112504974e-01,-1.404526672967262579e-01,-1.347659691394850201e+00,1.628097075233753480e-02
9.890305440473267096e-01,-2.422842621463116575e-01,-2.928995023957565724e-01,4.011664193218989483e-01,7.762402297903917558e-01,3.380270872504903545e-01,5.592701272878704000e-01,-1.232936723261012002e+00,-1.378204852130574087e+00,-1.165744914059854587e+00,4.705051478054357306e-01,5.253246672392826166e-01
-2.188043492967491899e-01,-6.262132140044066597e-01,5.815589400584673246e-02,-5.238713292140141364e-01,-2.018211646591865804e+00,1.004741879852275366e+00,-5.129849535633340674e-01,-1.017360981798236086e+00,1.917375297074137841e-01,-4.250320957553647694e-01,-5.863527348160076091e-02,-5.019097960114952267e-02
8.935307775202813718e-02,-1.687369499028688713e+00,-2.441284821638372848e-01,-1.456282451356762708e+00,7.509836664815909835e-01,1.783221147380293248e+00,-1.572013921765812172e-01,4.241673354054060763e-01,3.223011964735583157e-01,9.656542681637414471e-01,-1.504515882771920721e-01,-7.136370370822486819e-02
5.121198002656625059e-01,6.522896572351298827e-01,4.752511831721258906e-01,5.713710454617237922e-01,3.495534224452953587e-01,2.318291859794629484e-01,5.736890487701139518e-01,-2.657191407176338616e-01,8.748828615795856134e-01,3.934760829707574237e-01,5.968667236228087924e-01,5.662869741971526816e-01
-4.062005088115312468e-01,-1.776392280578903138e-01,-2.828666442559620298e-01,-1.409321793707339454e+00,-2.230043997704364012e-01,4.599300190455485882e-01,-5.754481796020260997e-01,-4.099788353880237102e-01,-3.183452574121973244e-01,-4.237653491941616446e-01,-3.455252967215070026e-01,-3.030119969053667317e-01
1.206569868762969344e+00,-1.068765399892593337e-01,2.377547723676417743e-02,-1.575924517320869134e-01,7.412119173150970575e-01,-6.837467423431343727e-01,-1.708472700768187913e+00,8.964705117738890339e-01,1.382102018889944939e-01,-7.629420594389627608e-01,-2.963153135312238673e-01,5.770725636545893655e-01
-1.484295662636339053e-01,4.384734096037111728e-01,1.311027138888526955e-01,-4.958139781501826882e-01,1.908188328245327969e-01,-9.332609012532805393e-02,-2.991610885731555980e-01,-1.401291799369913882e+00,4.551780932479655428e-01,-5.786294630036895592e-01,1.985927385071780404e-01,2.013924560753518056e-01
-5.137667215490187428e-02,1.458937680663270897e-01,5.148745171846593610e-02,-2.447687887754894723e-02,-8.966156089066755139e-03,1.274095622727662580e-01,2.268530953710125031e-01,3.496871687115283428e-02,-1.612008277263066863e-02,1.742209808242909663e-01,3.059571423767323134e-02,7.657350087286471374e-02
-1.545633054796278771e-01,-4.626204663253801752e-01,1.075270687599858332e+00,-4.131892799750808698e-01,4.560583332803438417e-01,6.116198890815850442e-01,-3.956897253150489790e-01,-4.128207618263996515e-01,-2.116703770072519752e+00,-5.573039207714343135e-01,6.428431341720519665e-01,5.865888934789200704e-01
3.964329596970461167e-01,-2.212042423648759859e-01,-1.943045346674502349e-01,6.501363226201436474e-01,-1.791584331688033549e+00,4.188471456899855450e-01,4.595850723846292563e-01,-7.757976147216310014e-01,5.552983313491405282e-01,-1.296977184701677110e+00,9.136786173895083962e-02,6.444114327525929387e-02
-8.095404428808393726e-01,-1.022869643521301386e+00,-4.295192085293442208e-01,-2.594811049332712560e+00,-4.849840216061615528e-02,-1.635413372149026934e+00,-1.177851756943653072e+00,-1.479601417575596045e+00,-3.851865721952642541e-01,9.325680349387525103e-01,-1.929764636584003490e-01,-1.890211466184933409e-01
-1.454408868072068484e-01,1.163447954808038837e-01,2.202118119467817992e-01,-8.130614061030171785e-03,1.691234868517744738e-01,-6.948317937919722131e-02,2.596753816335658493e-01,-9.604940369030363634e-01,9.873422012860817720e-02,3.680395993486343387e-01,2.605963257222447815e-01,2.242042707845330607e-01
-1.299655433380058511e+00,5.907698827877628789e-01,6.846674996372643651e-01,1.879103027887031097e+00,-9.616252930961614043e-01,-1.616512028954307512e-01,-7.023322349051795976e-01,1.120522257990733239e+00,1.774258722562332302e+00,-1.111109971103423355e+00,6.017839900700685529e-01,6.526272924220865024e-01
-9.675832266172086638e-02,-5.105824194273687056e-01,-1.050815751275626875e+00,-9.810169670100907791e-01,-6.400929309882754659e-01,3.719953816234337629e-01,-1.063898575748930125e-01,1.096561719087819258e-03,-3.512227643118597809e-01,-4.798538284642464014e-01,-3.380956730669005261e-01,-3.011091796000037735e-01
-9.091418704121206895e-01,-1.671135975671398100e-01,-7.665958527652521060e-01,1.185373314953149515e-01,1.086309139908363600e-02,8.045639245675249851e-02,8.315175665047757070e-01,-4.828809933412028799e-01,-1.435829031739908501e+00,3.451647198992714438e-01,-4.716150782708096179e-01,-2.707980650219958263e-01
1.793717749528996389e-02,-2.746375638245006079e-01,-2.209335860414133601e-01,1.867855759491534318e-01,-3.828935696733239413e-01,-1.721023967109567565e-01,-6.067120873798255154e-01,-3.755748141081809988e-01,-3.049292391485283749e-01,2.701596175729469376e-02,-2.338384681594555814e-01,-1.428375961347833067e-01
-1.559228576345406958e-01,-5.381393621726079379e-01,-2.034259856627123886e-01,-1.861998655482093590e-01,-9.664741005199405099e-02,-1.976050301769416873e+00,-7.628779864286999723e-01,2.437499358824404827e-02,-1.008352949802087783e+00,-2.226524948635034973e-01,-2.085013520839450185e-01,-2.026845735749437105e-01
2.100125788761542378e-01,3.707591011120466851e-01,1.595559236003123715e-01,3.240294694788238283e-01,-4.487359148326816594e-01,-1.022622512784051363e+00,-4.393053787679623845e-02,1.766415196737007032e-01,-5.259312688380300971e-01,1.556203964045337895e-01,8.851119081762866270e-02,8.567437127950648657e-02
6.742316207928789051e-02,3.965329759503665730e-01,4.582867646324704780e-01,2.843700728847892850e-02,4.571017169008818049e-01,6.250463214328886297e-01,9.280118300293942191e-02,1.764849273673762542e-01,3.612858452254290031e-01,-9.823669507335509588e-01,4.367277137164711776e-01,4.404834425065776715e-01
-6.236517054400859683e-01,5.618463045742782408e-02,-5.426801008285705441e-01,-2.928863422364545999e-01,-4.052731234833465979e-01,-1.084348923647010660e-01,-2.116026033613598867e-01,-2.439148705747673784e-01,-2.586005056672610602e-01,-1.476886839741144153e-01,-3.177449843513882044e-01,-2.356636689102146187e-01
-4.369561452083842723e-01,-5.201922978227306871e-01,-3.721028603295676307e-01,-5.508487942919095826e-01,-4.468675362036427789e-01,-1.004377327563025890e+00,-3.528850766268123995e-01,-1.758761354553784795e+00,4.524970312983687681e-01,-1.254849717789142449e+00,-4.233987965040004742e-01,-4.313899133762784666e-01
-2.370853628965590154e-01,-4.905986177430077255e-01,-4.227458588228307779e-01,-3.326566388103693317e-01,-5.363871642938380369e-01,-6.327508638091331461e-01,-5.612442106949547815e-01,-8.966795486986997021e-01,1.271911556107143404e-01,-4.338758867696421162e-01,-3.339152348629571554e-01,-3.204790654342886680e-01
-1.159988746887484989e+00,-1.620020967049244698e+00,-1.342680974154963902e+00,4.411383832740399802e-01,-6.826477341825627487e-01,1.915923333831631714e+00,1.779949240985655157e-01,1.620993037718940988e+00,-1.253211009778429030e+00,-8.961359267519569682e-01,-4.012324048824316702e-01,-5.456467391811988810e-01
-6.885115183739987099e-01,-1.020449034844991276e-01,-1.760739193447221851e+00,-6.488105128593920634e-01,-2.902779376799669575e-01,-8.554834098468837578e-01,-1.341786030093266913e+00,-7.272173320899251170e-01,1.116550531065772234e-01,-1.465622413370665789e-01,-4.163534491598738230e-01,-4.478650996118284100e-01
-3.458132497330644317e-01,5.020285491941579165e-02,-3.266083820514829594e-01,6.893626369747584137e-01,-7.231356976308384032e-01,9.000818417285348649e-02,-2.167221446582239253e-01,-2.559083489878061224e-01,8.601563217526232430e-01,-2.257766825625593665e-01,-1.816584770789597680e-01,-8.011717233696380447e-02
-4.103256765432262698e-01,6.087155054335441351e-01,2.111218290639476636e-01,-1.357655614654287857e-01,7.732081734980428278e-02,-3.257471517049894127e-01,7.082199587815976027e-01,3.291480123845387240e-01,1.582384850483306848e-01,-1.305188720827275439e+00,3.487256074231886438e-01,3.185975818477270738e-01
-1.253939471542521999e-01,7.293122898608739302e-01,1.862112835048104487e-01,-7.448522416104689237e-01,-1.466531343013458555e-01,7.044264417540859746e-01,-6.273385798746731190e-01,9.286870725721099729e-02,-1.345697372050538076e+00,6.797022375065184807e-01,2.463668141530010181e-01,2.161327942381361111e-01
7.803965285729493884e-01,-2.184210451418279811e-02,1.337514656333606278e-01,4.584328747036712226e-01,3.765956652462574272e-01,5.843266927369299424e-01,-2.100503791118575603e-01,-7.474992511099831649e-01,-1.360143802371403532e-01,7.153759645487014485e-01,4.508930076245908358e-01,4.780564396069484356e-01
1.171485780666444709e-01,1.004760646574016508e-01,2.793310491474391144e-01,3.265884707064214409e-01,2.325975756055305710e-01,4.558643650228102473e-01,3.619489182987655762e-01,6.864521016945252657e-03,5.719835258153982416e-01,1.399878527985718435e-01,2.966015279592157938e-01,2.901443046108418411e-01
5.805456669848035184e-02,-8.045554374875115711e-01,-7.791547790610761637e-02,-7.500033191942072353e-02,-2.502943838028587678e-02,-4.344573055114580584e-01,1.779514731331227617e-02,4.151720388064654432e-02,-8.002123926267909471e-02,-1.920712976013043971e-01,-5.912776237204521446e-02,-2.379357354319792256e-02
1.554991976196542947e+00,1.182616793185295778e+00,3.566993818828307350e-01,-1.260482295432579614e+00,3.743879346830109034e-01,1.329408261624091203e+00,-9.382917974199008748e-01,1.716673162251280083e+00,-1.309481700814113803e-01,9.948592746221907035e-01,1.101445074195757323e+00,1.042479387127819956e+00
-1.501202272280111716e+00,2.796620694708087940e-01,-1.563116629180931749e-01,-1.140136683732009049e+00,-1.235099290685744977e+00,3.056625323284005158e-01,-3.778839335819307865e-01,-1.339358379096418084e-01,-1.038395355157346600e+00,1.710725875455693934e-01,-3.410029040480332396e-01,-2.734713450873418328e-01
-4.492202254124097460e-01,4.609066035019054319e-01,-1.539182299597252612e-01,3.662917709276918010e-02,2.098073525401304984e-01,-4.631809077124270924e-01,-2.240221823459248585e-01,-6.644918563640744846e-02,2.203836633948201285e-01,5.350555172727278208e-01,-7.427818504159987567e-01,-1.035828005488773490e-01
-3.389154118151448403e-01,-9.357150437440414636e-01,-1.837164018210109828e-01,-4.194986816639530436e-01,-1.977711547673307868e-01,-9.938920445185671360e-02,-3.551270113761580971e-01,-6.128264606675911524e-02,-4.974979649155331640e-01,-6.549122155476837515e-01,-2.541175995931691523e-01,-2.620243482366762522e-01
1.465858137978147402e-01,4.932757332912930393e-01,4.424982570954903438e-01,8.127081655375066882e-01,2.913683671037173850e-01,3.490868167754187512e-01,6.706701094631083437e-01,-5.544378224224633112e-01,7.379826924210459715e-01,3.045324346010572572e-02,4.571969516045527038e-01,4.370956299089544528e-01
-1.020683633708173582e-01,7.455916636406488551e-02,8.179472635012326187e-02,2.398262251628838215e-01,8.053537052959172660e-02,1.716661823723183988e-01,-1.979375635172348213e-01,1.383973835479204576e-04,3.404758271740139786e-01,-2.125146392341327739e-01,1.216570842814702486e-01,1.164481261982623916e-01
-4.198411306482101590e-01,-2.732568877221184800e-01,2.239607471789412454e-02,-1.434938405779237480e-02,3.014764028829628253e-02,-1.000401796183222114e+00,-2.290863173838242617e-01,-2.287136051660199933e-03,2.659224358852990133e-01,-1.426321821605066598e-01,-3.070327707765259720e-02,-2.125410927408658349e-02
2.938136759206574911e-01,-1.391727430907972796e+00,8.338735463692172056e-02,3.389728947252083902e-02,6.598294110318289607e-02,1.520253985324726276e-01,-9.445902818884888141e-02,3.174834311110763529e-01,-5.236656581171628133e-01,-9.053972749884758864e-02,4.386701481036149597e-02,8.401059101471310131e-02
-3.240684206336734152e-01,1.074418579363396020e+00,1.045749250613819292e+00,6.419345016013330296e-01,-2.001326929699504820e-01,-1.021387538404491480e+00,1.737092225063868178e-01,6.237923493771073691e-01,7.790124418372865733e-01,4.814679122171070524e-01,-4.358495341829138336e-01,6.761503096157256421e-01
6.716143579650112050e-02,9.092757609549868836e-03,2.049422820838077419e-01,1.572305239277737854e-01,2.792886546462584052e-01,3.176211939934949213e-01,4.055295983603254828e-01,2.709584189365378815e-01,8.879031374031264023e-02,3.603195198949930012e-01,2.982843558201569989e-01,2.854922660892632580e-01
-9.536703461055865416e-01,-6.314716271563778349e-01,-7.916046354929702211e-01,-1.232242164246884375e+00,-5.762628316557992791e-01,-1.795146518998390617e-01,-2.184229655355167388e-01,-4.055596397557521826e-02,-1.705958820801093956e-01,-1.031857755990570835e+00,-5.842106173168148953e-01,-5.855866326000110922e-01
-1.375345849603836657e+00,7.605800482360185466e-01,3.470644687526191485e-01,1.548544037759822523e+00,-4.017786964298515895e-01,1.181600208307627270e-01,1.565768814567423339e+00,-6.954673585346552445e-01,1.033607982762557276e+00,2.774431171061349580e-02,2.805105743596582046e-01,4.379018388076887369e-01
-3.321920501758805488e-01,-5.635913286906913955e-01,-2.316987682107068403e-01,-3.838003305198955939e-01,-2.708882151994025933e-01,-1.396972778998651077e-01,5.191610673263175046e-01,-7.034839651099565883e-01,2.779175705210657488e-01,-1.712976324055448807e-01,-2.540417746344845185e-01,-2.164650319651762744e-01
-3.264330387987111060e-01,6.562302401874779978e-01,4.014723065467694640e-01,-7.996562607231962050e-02,3.476098692543324598e-01,2.358594231714095379e-01,6.847382744276802047e-01,3.759042251740100649e-01,2.364977251723915652e-01,3.764215899958799905e-01,4.352070833088545476e-01,4.098658845148945296e-01
-5.907582748499468073e-01,-9.932915538477261885e-02,-3.911534966235297728e-01,6.573428817687958503e-01,1.311762211500972164e+00,-9.876260209304217330e-01,2.259783368639438905e-01,1.050383736277301194e+00,-9.088068120073571066e-02,-5.644869667973664296e-01,2.293229717147412527e-01,4.842238266926131018e-01
5.649248872830752166e-01,-8.812903955704389780e-01,4.776992471870323276e-01,6.011369220042198647e-01,-5.950047821628135641e-02,3.378846638714939066e-01,2.698164372998724803e-01,6.731343612766184092e-01,6.402167323738080507e-01,7.116146786867995067e-01,5.798999837874662111e-01,5.495609924546840386e-01
-6.087887802768086054e-01,-6.120218193106452542e-01,-3.022098220779927957e-01,2.062079037238608858e-01,-3.594432540256545239e-01,-9.620920610871762368e-02,5.725474916411222859e-01,-1.061633107243849655e-01,-1.142701530503887453e+00,-2.205243746447901332e-01,-1.247323291736079920e-01,-1.869675941613315739e-01
9.626844235262754790e-01,1.651725345271161660e-01,8.703423739589165598e-01,-3.780287933776765863e-01,3.229054012755309677e-01,-1.211145286285717493e-01,6.884720800247687844e-01,7.685657793899711709e-01,-1.936876382258276297e-01,1.816767012396913739e-01,8.526362908200156854e-01,8.716196798471608220e-01
2.440726896185585124e-02,3.873602982427666874e-01,-1.401303621681040390e-01,6.219762385873076616e-01,4.772957790011572721e-01,-4.893706247628689110e-01,-6.607925294892847967e-01,-3.790151350849249590e-01,-5.967517126627509549e-01,-2.376472898579013449e-01,-2.173941308397049077e-01,-9.384440301156207753e-02
-6.198173504376495169e-01,4.536629493138060187e-01,4.084418840978442100e-01,9.314221859407268989e-01,-2.919205476882772571e-02,-1.362915544051795935e-01,1.217986493965600436e+00,2.956243252035151703e-01,-1.842598218618247130e-01,4.564896912629928805e-01,3.226399298567189655e-01,3.887787288173149558e-01
4.876495887669231588e-01,2.767767537571341196e-01,2.734881211322380823e-01,3.224956691635173511e-01,2.637225313212350208e-01,4.701228016585859981e-01,3.393485167710134642e-01,2.970723854935892749e-01,2.506769580048129331e-01,4.204886986510894542e-01,3.087968102003897375e-01,2.767961345400586914e-01
-6.309378948105645590e-02,3.916074719463748938e-02,-1.249168629514749440e-01,2.459629470432511331e-02,1.689441493193876431e-01,-8.358952931730764258e-01,-1.270915624122075094e-01,-2.290600981028516683e-02,-1.123512188480253332e-01,2.095717211092823495e-01,1.489009174891169351e-01,1.544822030951504555e-01
1.207400932533557514e+00,-7.116370311369654145e-01,-8.531626844363398021e-01,-1.484352262662805622e+00,-3.821642571923570403e-02,-5.532411399631970150e-01,7.823830767819650242e-03,1.268899536065078104e+00,1.029080937697438802e+00,9.131031005691788716e-01,6.366980633053812566e-01,5.782026856505476653e-01
4.755076016685186313e-01,2.339514613749292815e-01,1.085083509632485121e+00,-5.132808382241319523e-01,1.451407339309214395e+00,1.047066668159816638e+00,9.001858074541507770e-01,3.108785566147725943e-01,-2.063787362846349893e-01,2.996092151215168919e-01,3.503099728242898836e-01,6.213266582170565711e-01
9.911694534661212863e-01,1.863155841192041029e+00,1.099380162538463601e-01,9.367130471287504756e-02,1.312829047683923500e+00,-1.337269164814248512e+00,-6.049184574649129065e-01,1.307051357639272271e-01,1.153960078893776497e+00,9.382051994614252211e-01,1.047897232260928124e+00,1.085056626705926508e+00
1.514265330293555145e+00,3.098942468553017582e-01,-2.849115780892475414e+00,2.358438023045079379e-01,5.644958553211010255e-01,2.036496152340429855e-01,-2.307102172133032869e-01,8.506819908352111215e-01,7.194781617504251159e-01,7.333621233377368709e-01,-5.740002388383034365e-02,-3.351007473369783662e-01
-4.040796422450840253e-01,2.238428120629452900e-01,-5.538228313865331542e-02,-1.372753481043776369e-01,-7.674947323545873168e-01,5.263579345192821446e-01,-1.691644683470273566e-02,-1.984687724367223405e-01,-5.443189794378114899e-01,2.218137672985841802e-01,-1.990529162498394955e+00,-6.760146867137145632e-02
-2.439263900734329193e-01,-2.163931522104178384e+00,4.809574228757955705e-01,3.786828394992213243e-01,5.277934346150490175e-01,6.625564285696864397e-01,1.224834996760080452e+00,-8.299640644327287431e-01,-1.117512178762474662e+00,-1.334482042331420759e+00,-1.279575127749104535e+00,3.830244223247605273e-01
4.444294052222427238e-01,1.371951779733590726e+00,2.283678751321360501e-01,-1.290619256519617009e-01,2.947113727588375198e-01,1.357908563316871486e+00,-9.167739492121498301e-01,-7.868237081343401607e-02,8.143264901578473047e-01,-2.173943768052988834e-01,9.107829518008559999e-01,9.153259795677932686e-01
-1.508384703165892016e-01,-1.667594979538493005e+00,-1.660694377090567109e+00,-1.198513765988160396e+00,8.494724530627262293e-01,1.077520052100704728e-01,8.016612717892263040e-01,-1.682903910728857089e-01,4.274915627973355781e-01,2.575367392147061008e-01,2.001968719625382143e-01,1.697192652323394613e-01
6.462956476877388390e-01,6.120583919032299702e-01,2.637246379957316478e-01,1.702581100649058488e-01,1.163427505339794388e-01,1.359246925103507309e+00,9.822909077750587858e-01,-3.179045880159258042e-01,2.471487933540550685e-01,2.481204559159255474e-01,2.632016268231172629e-01,2.874267567347066898e-01
5.149347797498878831e-01,4.993393470286477953e-01,5.843180883235421508e-01,5.765329281994856503e-01,5.079549436949036822e-01,4.034054516168278370e-01,-1.115195703360869706e+00,3.150077226888392534e-01,-3.218939205803322823e-01,3.092969715197831371e-01,5.371275646958335592e-01,5.221454429420282484e-01
-3.630284869764072164e-02,5.073516364436975179e-01,6.575741673078439042e-01,6.556149262807571265e-01,5.416551499622819232e-01,7.056612270561546385e-01,1.097747935779984640e+00,6.421806871480753021e-01,-1.500716730240460595e-01,6.756813827546396256e-01,4.602344715441421541e-01,5.860784444962607864e-01
-4.055649195282982067e-01,1.963405829007254244e-01,-1.035359511620780326e+00,-1.830060583661742568e-01,-1.870309614302925472e-01,6.863335158237469091e-01,9.282461061830808990e-01,-7.366101345070259487e-01,3.019929376360295792e-01,3.691624954833669370e-01,-9.003420541104051322e-01,1.878136554222499255e-01
3.899421270681210361e-01,3.912557675197529394e-01,-9.223852863371071464e-01,-1.105192487817112879e+00,1.256872508244863962e+00,-4.601056114778889761e-01,1.172696972374055457e-01,1.436564766635250789e+00,-9.932140637070424605e-02,-3.334802661509154165e-01,9.423873002578574409e-01,9.138723889840666414e-01
5.757044193944070853e-01,2.797496966556155540e-01,4.586325498245867327e-01,-1.897118721208293779e-01,-6.695766926685258191e-01,4.966051659200664270e-01,-4.621214542380256418e-01,3.730276268711752441e-01,-2.877297787168209275e-01,8.715108230588280991e-01,3.580102614502634339e-01,3.446873788341748845e-01
5.228948833800396434e-01,1.183280160785290303e+00,4.562531054194685076e-01,1.824976901424634479e-01,1.909706406351074359e-01,-4.865657823667360327e-01,-2.660568423672211580e-01,8.353929630277061591e-01,1.066413433592461324e+00,-1.302071025945304994e+00,6.033768168307549473e-01,5.663450876556601621e-01
7.982387792969105611e-01,7.213725488794471286e-01,5.035093207005983951e-01,2.851781385182935447e-01,4.257972387835836509e-02,-1.007357694173257601e+00,-4.540820076605504019e-01,-5.237871021805923927e-02,9.178694703995872173e-01,1.957605925738787611e-01,4.980829014857154347e-01,5.506165345724579607e-01
